var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,Y
1.0,-0.05122984445729207,0.0013122484815591695,-2.240876186653132e-05,2.869993462257243e-07,-2.940586373297674e-09,2.510763041954541e-11,-1.8375142872635515e-13,1.1766946390570455e-15,-6.697987036957986e-18,3.431368340803162e-20,-1.5980769670456576e-22,6.822436204377509e-25,-2.6885565043850606e-27,9.838166538163395e-30,-3.360051609966975e-32,1.0758432584192621e-34,-3.242075458190887e-37,9.227278968995725e-40,-2.4879582439247017e-42,-1.1610546054024824,0.8390940800412381,2.920254181338011,3.2661243149450954,-5.324432897808115,0.20292537131776694,-4.300130933276469,-0.3379878408242286,-0.14293314198134047,0.789055030823608,1.2155089641241517,-0.2706720564007412,-1.7642697492863049,-1.4426878636329974,0.11706848990309346,1.9690897123483935,-2.2260692107384648,-2.663628751102191,5.646749846569987,-4.262573541237909,5.028279877227812
1.0,-1.3374684518815179,0.894410929889172,-0.3987488005815933,0.1333284852508689,-0.035664528552037486,0.00795003029826296,-0.0015189878164898463,0.00025394978541844524,-3.77388695954724e-05,5.0474547493614955e-06,-6.137101354155031e-07,6.840149539318081e-08,-7.037295549992177e-09,6.722971989057666e-10,-5.99450862549851e-11,5.010916356959936e-12,-3.942319142618224e-13,2.9292930447224827e-14,-2.062019491385409e-15,-2.3826391261264126,1.505683079022058,-0.6962027545315987,-0.2563801520682253,-6.110399468776967,1.2255791000932903,-5.900630481630111,-4.857591848104353,-5.301583584781547,5.626921534859815,-2.5456957196084735,-4.664819498501665,-0.9581548682720604,-0.46347542981522866,2.4804426251989664,4.557226078406913,4.997261003002999,0.358819636071148,6.0851349927331775,1.7246638230221079,-2.1085912149530404
1.0,0.7705616986479581,0.2968826657116133,0.07625547039662488,0.014689886200005588,0.002263892732644301,0.0002907448382705267,3.200526235012327e-05,3.0827536652730655e-06,2.639391000917814e-07,2.0338136130633647e-08,1.4247080658322249e-09,9.148545560709384e-11,5.422706774937277e-12,2.984664388403899e-13,1.5332453740150514e-14,7.384125999032262e-16,3.347014513438147e-17,1.4328228827079266e-18,5.81093912821623e-20,0.7498315909781776,-1.9434270528812494,-0.8512943452121638,-1.5497763560077114,2.62192460792681,-1.7790937251958239,-0.8742597421820126,-2.042490779666071,-2.5369376726493567,3.0387575043505413,0.3504869577513965,-2.105970843901841,-3.2075404246714783,-0.7196946572052703,4.657130771583258,-2.3163502477176325,2.0744194464144234,-1.6793736074404033,-4.434125785572077,-2.8111558891484623,5.4098875183886
1.0,1.3733885678704132,0.9430980791785722,0.4317467067747989,0.1482389978250521,0.04071794898509872,0.009320260940544212,0.001828619975044652,0.0003139257210882257,4.7904666278116115e-05,6.579172101401197e-06,8.214327045560333e-07,9.401219047601091e-08,9.931943664631472e-09,9.743155632669886e-10,8.92075904059403e-11,7.657292801924047e-12,6.186140232352288e-13,4.719985707975475e-14,3.411776006234345e-15,1.975707892222366,2.5209845454251365,3.7866868619436698,-3.2545580826587033,2.389832230523505,-5.409537812513296,2.4037405216283867,1.6377660420312292,-3.1004726141512258,2.1061741489720314,-1.8214000229522886,0.4080659162518816,2.066853360128218,1.7904268447310598,3.718752273207464,-1.1229839153460417,1.3355936491230447,-2.983589923393936,0.9125743316369417,-2.323778435445325,5.838277749117154
1.0,1.1257190221905204,0.6336216584607908,0.23775998460040573,0.06691273434510049,0.015064987575812115,0.002826490513859259,0.00045454773392748955,6.396162882197129e-05,8.000313583909171e-06,9.006105184895769e-07,9.216676293168947e-08,8.646156520493916e-09,7.48703297227431e-10,6.020211026183445e-11,4.518044046517211e-12,3.1787800789119107e-13,2.104948942465542e-14,1.3164339251518225e-15,7.79965637368599e-17,1.2495062512434634,1.4509701249560314,0.1539118476976814,-3.021321856771743,-3.1337609542039537,-0.8536830488431101,-3.5338744376431386,3.4339482710359954,-3.445899522265747,-3.187390334646226,-6.2878766938269965,-0.1555546184008048,-5.007059393207423,-5.4815229527027105,-0.6248572847329192,0.6552170506660451,-4.207747687910606,-5.696676704826878,1.816117904760965,3.6733047105401786,5.6029021755705015
1.0,0.6319426286454455,0.1996757429496577,0.042061204625446325,0.00664506705374963,0.0008398602282943574,8.845724672718336e-05,7.985700717073569e-06,6.308130878404113e-07,4.429307565709108e-08,2.7990682661533735e-09,1.6080459617009203e-10,8.468273266833107e-12,4.116509898715744e-13,1.858141490171017e-14,7.828258784625584e-16,3.091881521295683e-17,1.1493480800163957e-18,4.035122482856427e-20,1.3420873203803301e-21,-0.21025514272571252,0.6503638596787378,-3.472132101906089,3.033153516793422,-2.2137528588111013,1.6643628878022687,4.571220916432258,-2.396063846046146,3.688368382567945,-3.759107333660324,4.613356144483662,-2.843492886213938,-6.345682890730849,-1.6933213429721974,-1.721174400894379,3.7661820199677205,0.5435536076827477,0.87758643276097,-2.949369451022002,1.800766905773595,5.272153892326091
1.0,-0.11456892501598645,0.006563019289659363,-0.0002506393549584854,7.178870366073481e-06,-1.6449509213403196e-07,3.1410043127002825e-09,-5.140878393952124e-11,7.362311390412571e-13,-9.372134462583565e-15,1.0737553704834789e-16,-1.118354532058495e-18,1.0677389710391528e-20,-9.409977393048555e-23,7.700649959616483e-25,-5.881701251984399e-27,4.211626185656464e-29,-2.83836167446965e-31,1.8066002547253505e-33,-1.0893697321973194e-35,-2.949680405158311,2.064678673310971,-0.13385731087221872,-0.9568534208019082,3.4675782770366856,2.2667917519037317,1.2460935774409065,1.935891065773005,2.1764834092990455,-2.4987552805253976,-0.30011860116107125,-1.8146919529675674,-1.2667444204087852,4.152545856067454,5.951932859247479,-3.126148900086203,-3.0415738438727757,-2.219764607998975,-2.5680215556005743,4.848733698817813,4.7862180397126
1.0,0.32595343029836815,0.05312281936163657,0.005771855066015336,0.00047033898948817824,3.0661721405347965e-05,1.665715545154345e-06,7.756367083491074e-08,3.160268071896581e-09,1.1445557985523338e-10,3.730718887060212e-12,1.1054914715601696e-13,3.002822811005235e-15,7.529079967887268e-17,1.7529496018025586e-18,3.809199572318017e-20,7.76013542055084e-22,1.4879075058284802e-23,2.6943808638415684e-25,4.622329921575999e-27,-1.6575002774173464,4.787980487358881,5.124364792379188,-2.2284869399669653,5.56233953116101,-6.378411711281679,-1.1157831515927386,0.11731596602633076,-3.2759619942357046,1.033225071929794,-0.36075004807102246,1.4513737466170247,-2.829033299368505,-4.839508464076149,-3.167188721120382,2.067544562063902,-0.4996931801702038,3.039631996457837,0.5004641880014239,-4.194799443229622,5.326201545144741
1.0,-0.9843307905347588,0.4844535525973916,-0.15895418280185428,0.039115874104038946,-0.007700591855857351,0.0012633216115102654,-0.00017764662293679213,2.185788009890035e-05,-2.3905982663516172e-06,2.3531394813689112e-07,-2.1056978599403753e-08,1.7272526992520495e-09,-1.3078369345446662e-10,9.195315454792192e-12,-6.034154753888056e-13,3.712252699439814e-14,-2.149461549590814e-15,1.175433992407108e-16,-6.089557215618506e-18,-2.9802312906226,0.2650455814567213,0.9612960159625661,2.078932011221844,-2.016100840824012,2.022476430230658,1.4367025540039458,-1.4643721105798844,2.7803439782451913,0.7212623266107875,2.137722687092226,1.3022702769460834,-3.835036498495441,0.35694816030433335,-0.1546094385998698,-2.2750881957636904,-1.1319554500950548,2.100297607754964,-0.9242101337110348,2.665148045357419,1.0232778975791665
1.0,2.1172509874401744,2.241375871908197,1.581851759340737,0.8372942998620382,0.354552436632186,0.12511274942646924,0.03784215603779245,0.010015167779735152,0.0023560693190025858,0.0004988390092135723,9.601521680282857e-05,1.69406927154226e-05,2.759053721511467e-06,4.172578011621887e-07,5.889596610185066e-08,7.793596399086648e-09,9.70647039510376e-10,1.1417241126995697e-10,1.2722718447354846e-11,-1.2194832630267547,2.6940101727048473,1.3454017922237254,1.8991895604309008,4.327572474150431,1.7685972476904501,-2.142606695611832,4.28975075775764,-3.183160508905997,-0.43077987993421407,4.519949950795796,-2.74229752411817,3.536012192652923,0.6687405277528009,0.9250875917636179,-0.0976599954790496,2.1764580801264,-0.2011619098074568,2.1362961352072904,-3.7049132752275185,8.783783740390191
1.0,-0.580241209159718,0.1683399304035658,-0.03255925492240926,0.004723055361379563,-0.0005481022707630333,5.30052540551216e-05,-4.393690386394543e-06,3.186750278093748e-07,-2.0545375940568708e-08,1.1921273778396567e-09,-6.288376647182604e-11,3.040646057844139e-12,-1.3571601117155487e-13,5.624858744608342e-15,-2.1758498928827718e-16,7.890736079977139e-18,-2.693253084827146e-19,8.68186903618469e-21,-2.6513569406958523e-22,-2.4449820291405464,-3.168609917064897,-0.7794177689229081,-3.993968459554335,2.2389079757833423,-2.04905165208336,2.3920383009225663,2.532285792921477,-2.4242195145803023,4.501409631607162,-0.6910336204203054,-3.6294570541615183,0.23024464702541814,0.08830307227281631,-1.7692354724216681,-0.6708101295812459,-0.5738023687966078,0.8245998346069541,0.36880474390454165,-5.152064894615133,3.427232596115545
1.0,0.856686079186166,0.366955519135683,0.10478856164135746,0.022442725504023098,0.0038452741036585835,0.0005490321325432284,6.719259785366825e-05,7.195370400698982e-06,6.849081840963336e-07,5.867513068360049e-08,4.569651604642691e-09,3.2622974303567664e-10,2.149819072885725e-11,1.3155143375072217e-12,7.51321879941499e-14,4.022793722086638e-15,2.0272184594994853e-16,9.64827685401352e-18,4.350286562614463e-19,5.253124792035992,1.5313814067968976,-0.8366934209235968,4.3879307930025675,2.5864674252850897,4.633256332824032,-3.329194163128588,-6.518366199150124,-1.987651137238056,-7.597713581134638,1.7621014931000136,0.9392834041638729,10.420397029381634,-1.0407574131202084,1.321343236428612,-0.6956556237569911,5.982198920593595,2.7555037695330524,8.349043702195168,-1.8773212503529277,5.355750315275374
1.0,-0.8606388061604495,0.3703495773346419,-0.10624573936643776,0.022859801571991318,-0.003934806466796675,0.0005644078566760511,-6.939304342246497e-05,7.46529325586881e-06,-7.138801194853986e-07,6.143929337755926e-08,-4.8070036458003825e-09,3.4475782324421416e-10,-2.2823997031644287e-11,1.4030869683659987e-12,-8.050340622625317e-14,4.330272214150764e-15,-2.1922354757273413e-16,1.0481794014736466e-17,-4.747915098559231e-19,-3.286474642428092,0.17800386535804427,0.38202674740629117,0.5358603745711552,-4.794790873691336,2.409833456184864,-0.2464953751213506,5.723165053025309,-1.9509651509623647,-0.5124442981287008,-1.7445922431915877,-0.8294917148762146,-2.0655787919543416,-3.8792088913158294,0.8643225793272311,1.6347918666548797,-0.907293857007438,-4.147145756010463,0.8153776347596857,-0.6033190374794049,2.23055390125378
1.0,-0.6483065841226429,0.2101507135083847,-0.04541403040851901,0.007360553731347197,-0.000954379089364175,0.00010312170789729447,-9.55064031368399e-06,7.739678747435592e-07,-5.575205212173982e-08,3.614442246887269e-09,-2.1302424605345958e-10,1.1508751774518314e-11,-5.739384269579517e-13,2.6577718648416618e-14,-1.1487006660485093e-15,4.6544387811582116e-17,-1.7750019454239043e-18,6.393030266937874e-20,-2.1813913760795583e-21,-1.6871916476502082,1.1683091403812005,-1.1271716146554212,0.8272865905445725,-2.764800621729656,1.5878023335327827,0.10698637527637252,-1.5507096376425005,-2.2350215406134977,3.812077724060915,-1.0005282102347084,4.378646429374256,2.50977166840688,-0.40195779956635963,0.31137280534265716,-0.9151518908948961,-4.579117459043368,0.6301300468476847,2.0701440450410638,-4.062601772740635,3.1092159055730075
1.0,1.0835388249988376,0.5870281926399308,0.2120226126980873,0.057433683159017285,0.012446325113095423,0.002247679414766156,0.000347921130292828,4.712325658871979e-05,5.673319786028908e-06,6.147262254796419e-07,6.055270291383471e-08,5.467600380480012e-09,4.5571979167911616e-10,3.527072054319318e-11,2.5478130062822598e-12,1.7254089444648974e-13,1.0997338707811645e-14,6.620024145320259e-16,3.775291149412761e-17,1.823423454640118,-0.5396176035396201,-2.577543914474269,2.64685914641826,1.5009356791649586,1.6620423306520182,-3.227294247858347,-2.001496626969126,-1.8779629586072806,4.216915329874625,2.5963302077480894,-2.7462914995848204,0.9025738359132143,2.020766847979233,1.9874773562465489,0.9381803075487332,2.594903422019933,-3.123476699061274,-1.3999736060151462,2.1948103412272,5.390889446539803
1.0,1.6108378867230153,1.297399348651135,0.6966333416723369,0.2805408449800649,0.09038116437343535,0.024264900636478348,0.005583831608972675,0.00112433093860184,0.00020123498590163245,3.241569394245214e-05,4.746947993356332e-06,6.37213639500181e-07,7.895752864950406e-08,9.08484132790279e-09,9.756137737235229e-10,9.82222268451666e-11,9.307063783558635e-12,8.328983864835502e-13,7.061390930200901e-14,-0.12400410550014372,2.44433246539201,1.5853371894944055,1.723555825254703,0.22614478540973465,-2.2628626563734837,-2.9980091013052474,-0.7974958686565424,6.28668622933808,1.1836646318029034,-1.0804721949218279,3.610236429182276,2.9940491426799936,-1.885477388778224,0.2500331100036412,-0.39593328191098176,-0.22591815139133697,1.3086863828418562,-1.3436252764786702,-0.32483662398770197,6.370440820904189
1.0,0.809915973459557,0.32798194203247094,0.0885459379527949,0.017928692383231856,0.0029041468688844343,0.00039201915639701016,4.535751095258269e-05,4.5919715796079416e-06,4.1323457022186504e-07,3.3468527920838354e-08,2.464245033751287e-09,1.6631928461279603e-10,1.0361895792482294e-11,5.99447494118199e-13,3.236680671577554e-14,1.6383996105615424e-15,7.805682444139475e-17,3.512192719589665e-18,1.497147887086333e-19,-4.32036329953886,-1.81282556942126,-0.37652634788378847,1.5071667637429136,-4.760549185820425,3.1684784020133443,-0.4366205291571771,0.25585731629203456,-0.5247540872305341,-2.0093385640609633,0.7278939731546085,3.866412640614565,-1.0995247222493347,-1.5324967054673686,2.6335888098323235,-1.3576762339341073,-1.1853519630277405,-4.921160465547563,-8.275315426036196,-4.759771881400577,5.3689007456231845
1.0,0.34376424670852745,0.059086928657540665,0.006770657840093323,0.0005818775230302166,4.0005737676221256e-05,2.2920903793808594e-06,1.1256267466510342e-07,4.8368778829682905e-09,1.8474952020663684e-10,6.351027964359639e-12,1.9847784945389853e-13,5.685799033820661e-15,1.5035187859980253e-16,3.691828592005221e-18,8.460791166051188e-20,1.817823438597344e-21,3.6758982648148294e-23,7.020235544340295e-25,1.2701610440087214e-26,0.23277682262835234,1.0508927766443152,4.6156055171640755,-1.1952520741618415,-1.6647426647259023,2.762193886848742,5.648828375096525,0.4359042922841837,-8.548333030964425,-0.48347131705416,3.805911605151916,-1.585089901491664,-2.660130370771305,0.5811934295230465,-1.4639913020405408,-8.878762950711929,2.1539447748138576,3.59532880820724,-4.337779523019401,1.621058420501087,5.233052847266847
1.0,1.4902642630437184,1.1104437868526185,0.5516182305551312,0.20551423395993063,0.061254103683458065,0.015214133614038691,0.0032390113740248623,0.0006033728622876729,9.990944599530198e-05,1.4889147690729488e-05,2.0171604282430967e-06,2.5050850825305414e-07,2.8717221341378384e-08,3.0568749070694713e-09,3.0370342870671477e-10,2.8287397897841418e-11,2.4797469518618277e-12,2.0530434798618188e-13,1.610303857112097e-14,0.7630811785599618,-0.027594071494418712,4.814058381085415,0.6469666718525284,-0.04812961673088272,-0.12554249270124287,-1.5282234944548538,-0.8284050661120566,1.3298146360059575,11.242824706597286,0.802172469245052,-3.191083905205264,0.45946687493619864,2.8586214977834628,2.7428937887886797,0.8894325377681063,4.178350213482714,4.660315096136284,3.3838029799391816,0.8681748461512646,6.210342468621689
1.0,-1.160466707926269,0.6733414901026162,-0.2604634607765171,0.07556479371560193,-0.01753808547965444,0.0033920607199840144,-0.0005623390766865511,8.157197213259248e-05,-1.0517950884418103e-05,1.2205731836970866e-06,-1.287667767516403e-07,1.2452463125604401e-08,-1.1115899145341075e-09,9.214022062024559e-11,-7.128377232718435e-12,5.170152787568332e-13,-3.529288344038379e-14,2.275345347738206e-15,-1.389717118465846e-16,1.9074098291745567,-5.800398336721278,-3.820166931730059,1.3020608500200777,1.7769013521656087,-1.4675465859805792,-1.6720849702057388,-2.2122480748807782,-0.5713005901617012,-0.34951116639147284,1.5407550606141407,3.264724039368081,3.4009793001312514,0.933735090496069,-1.1708204965812137,-5.725838784986477,0.582663217080573,-0.36273909350460865,-1.752694843759043,3.8658954848200167,-0.061005456438947406
1.0,-1.5701351830866008,1.2326622465831967,-0.6451487874076162,0.253242702358589,-0.07952505536662974,0.020810847894675872,-0.004667977781327758,0.0009161695185411553,-0.00015983444385922,2.509616837724414e-05,-3.5822160845251262e-06,4.6871362564430216e-07,-5.661105803201545e-08,6.349072426273197e-09,-6.64593466430437e-10,6.521884900574456e-11,-6.023671142607771e-12,5.254432217973292e-13,-4.3421941539913844e-14,-3.582017526097302,-3.055511977018081,-1.114954461537687,1.0839429775910598,-5.55551920518336,1.9885496570111412,3.154911362446298,0.5240224769700944,3.18909504498212,3.736591111734241,3.996459314166019,-1.9977307068140902,-3.110972173854387,1.2666657774616756,-3.9172507440737387,0.8291420366375437,3.5276599551152135,3.3172453474026344,-0.9315452501226931,4.636119652388476,-4.545976733308555
